Source,swell,PlateBarcode,WellBarcode,Dest,dwell
Source,A01,SOURCE_ABC123,2007226464,Dest,A01
Source,B01,SOURCE_ABC123,2007226465,Dest,B01
Source,C01,SOURCE_ABC123,2007226466,Dest,C01
Source,D01,SOURCE_ABC123,2007226467,Dest,D01
Source,E01,SOURCE_ABC123,2007226468,Dest,E01
Source,F01,SOURCE_ABC123,2007226469,Dest,F01
Source,G01,SOURCE_ABC123,2007226470,Dest,G01
Source,H01,SOURCE_ABC123,2007226471,Dest,H01
Source,A02,SOURCE_ABC123,2007226472,Dest,A02
Source,B02,SOURCE_ABC123,2007226473,Dest,B02
Source,C02,SOURCE_ABC123,2007226474,Dest,C02
Source,D02,SOURCE_ABC123,2007226475,Dest,D02
Source,E02,SOURCE_ABC123,2007226476,Dest,E02
Source,F02,SOURCE_ABC123,2007226477,Dest,F02
Source,G02,SOURCE_ABC123,2007226478,Dest,G02
Source,H02,SOURCE_ABC123,2007226479,Dest,H02
Source,A03,SOURCE_ABC123,2007226480,Dest,A03
Source,B03,SOURCE_ABC123,2007226481,Dest,B03
Source,C03,SOURCE_ABC123,2007226482,Dest,C03
Source,D03,SOURCE_ABC123,2007226483,Dest,D03
Source,E03,SOURCE_ABC123,2007226484,Dest,E03
Source,F03,SOURCE_ABC123,2007226485,Dest,F03
Source,G03,SOURCE_ABC123,2007226486,Dest,G03
Source,H03,SOURCE_ABC123,2007226487,Dest,H03
Source,A04,SOURCE_ABC123,2007226488,Dest,A04
Source,B04,SOURCE_ABC123,2007226489,Dest,B04
Source,C04,SOURCE_ABC123,2007226490,Dest,C04
Source,D04,SOURCE_ABC123,2007226491,Dest,D04
Source,E04,SOURCE_ABC123,2007226492,Dest,E04
Source,F04,SOURCE_ABC123,2007226493,Dest,F04
Source,G04,SOURCE_ABC123,2007226494,Dest,G04
Source,H04,SOURCE_ABC123,2007226495,Dest,H04
Source,A05,SOURCE_ABC123,2007226496,Dest,A05
Source,B05,SOURCE_ABC123,2007226497,Dest,B05
Source,C05,SOURCE_ABC123,2007226498,Dest,C05
Source,D05,SOURCE_ABC123,2007226499,Dest,D05
Source,E05,SOURCE_ABC123,2007226500,Dest,E05
Source,F05,SOURCE_ABC123,2007226501,Dest,F05
Source,G05,SOURCE_ABC123,2007226502,Dest,G05
Source,H05,SOURCE_ABC123,2007226503,Dest,H05
Source,A06,SOURCE_ABC123,2007226504,Dest,A06
Source,B06,SOURCE_ABC123,2007226505,Dest,B06
Source,C06,SOURCE_ABC123,2007226506,Dest,C06
Source,D06,SOURCE_ABC123,2007226507,Dest,D06
Source,E06,SOURCE_ABC123,2007226508,Dest,E06
Source,F06,SOURCE_ABC123,2007226509,Dest,F06
Source,G06,SOURCE_ABC123,2007226510,Dest,G06
Source,H06,SOURCE_ABC123,2007226511,Dest,H06
Source,A07,SOURCE_ABC123,2007226512,Dest,A07
Source,B07,SOURCE_ABC123,2007226513,Dest,B07
Source,C07,SOURCE_ABC123,2007226514,Dest,C07
Source,D07,SOURCE_ABC123,2007226515,Dest,D07
Source,E07,SOURCE_ABC123,2007226516,Dest,E07
Source,F07,SOURCE_ABC123,2007226517,Dest,F07
Source,G07,SOURCE_ABC123,2007226518,Dest,G07
Source,H07,SOURCE_ABC123,2007226519,Dest,H07
Source,A08,SOURCE_ABC123,2007226520,Dest,A08
Source,B08,SOURCE_ABC123,2007226521,Dest,B08
Source,C08,SOURCE_ABC123,2007226522,Dest,C08
Source,D08,SOURCE_ABC123,2007226523,Dest,D08
Source,E08,SOURCE_ABC123,2007226524,Dest,E08
Source,F08,SOURCE_ABC123,2007226525,Dest,F08
Source,G08,SOURCE_ABC123,2007226526,Dest,G08
Source,H08,SOURCE_ABC123,2007226527,Dest,H08
Source,A09,SOURCE_ABC123,2007226528,Dest,A09
Source,B09,SOURCE_ABC123,2007226529,Dest,B09
Source,C09,SOURCE_ABC123,2007226530,Dest,C09
Source,D09,SOURCE_ABC123,2007226531,Dest,D09
Source,E09,SOURCE_ABC123,2007226532,Dest,E09
Source,F09,SOURCE_ABC123,2007226533,Dest,F09
Source,G09,SOURCE_ABC123,2007226534,Dest,G09
Source,H09,SOURCE_ABC123,2007226535,Dest,H09
Source,A10,SOURCE_ABC123,2007226536,Dest,A10
Source,B10,SOURCE_ABC123,2007226537,Dest,B10
Source,C10,SOURCE_ABC123,2007226538,Dest,C10
Source,D10,SOURCE_ABC123,2007226539,Dest,D10
Source,E10,SOURCE_ABC123,2007226540,Dest,E10
Source,F10,SOURCE_ABC123,2007226541,Dest,F10
Source,G10,SOURCE_ABC123,2007226542,Dest,G10
Source,H10,SOURCE_ABC123,2007226543,Dest,H10
Source,A11,SOURCE_ABC123,2007226548,Dest,A11
Source,B11,SOURCE_ABC123,2007226549,Dest,B11
Source,C11,SOURCE_ABC123,2007226552,Dest,C11
Source,D11,SOURCE_ABC123,2007226556,Dest,D11
Source,E11,SOURCE_ABC123,2007226544,Dest,E11
Source,F11,SOURCE_ABC123,2007226553,Dest,F11
Source,G11,SOURCE_ABC123,2007226550,Dest,G11
Source,H11,SOURCE_ABC123,2007226545,Dest,H11
Source,A12,SOURCE_ABC123,2007226558,Dest,A12
Source,B12,SOURCE_ABC123,2007226546,Dest,B12
Source,C12,SOURCE_ABC123,2007226547,Dest,C12
Source,D12,SOURCE_ABC123,2007226559,Dest,D12
Source,E12,SOURCE_ABC123,2007226554,Dest,E12
Source,F12,SOURCE_ABC123,2007226557,Dest,F12
Source,G12,SOURCE_ABC123,2007226551,Dest,G12
Source,H12,SOURCE_ABC123,2007226555,Dest,H12
